id,left,top,right,bottom,row_index,col_index,SAMPLE_1,SAMPLE_2,SAMPLE_3,SAMPLE_4,SAMPLE_5,SAMPLE_6
845,88.55323595,22.782822687,88.56323595,22.792822687,4,35,,,,,,
846,88.55323595,22.772822687,88.56323595,22.782822687,5,35,,,,,,
847,88.55323595,22.762822687,88.56323595,22.772822687,6,35,,,,,,
848,88.55323595,22.752822687,88.56323595,22.762822687,7,35,,,,,,
849,88.55323595,22.742822687,88.56323595,22.752822687,8,35,,,,,,
850,88.55323595,22.732822687,88.56323595,22.742822687,9,35,,,,,,
851,88.55323595,22.722822687,88.56323595,22.732822687,10,35,,,,,,
852,88.55323595,22.712822687,88.56323595,22.722822687,11,35,,,,,,
853,88.55323595,22.702822687,88.56323595,22.712822687,12,35,,,,,,
854,88.55323595,22.692822687,88.56323595,22.702822687,13,35,,,,,,
855,88.55323595,22.682822687,88.56323595,22.692822687,14,35,,,,,,
856,88.55323595,22.672822687,88.56323595,22.682822687,15,35,,,,,,
857,88.55323595,22.662822687,88.56323595,22.672822687,16,35,,,,,,
858,88.55323595,22.652822687,88.56323595,22.662822687,17,35,,,,,,
859,88.55323595,22.642822687,88.56323595,22.652822687,18,35,,,,,,
860,88.55323595,22.632822687,88.56323595,22.642822687,19,35,,,,,,
861,88.55323595,22.622822687,88.56323595,22.632822687,20,35,,,,,,
862,88.55323595,22.612822687,88.56323595,22.622822687,21,35,,,,,,
863,88.55323595,22.602822687,88.56323595,22.612822687,22,35,,,,,,
864,88.55323595,22.592822687,88.56323595,22.602822687,23,35,,,,,,
